timestamp,temp,hum,rain,prev_sm,target_sm
120182400000,20.6,89,29.6,49.9,58.41
120268800000,20.5,90,20.5,58.41,64.25
120355200000,20.2,91,0.0,64.25,66.71
120441600000,21.1,83,0.0,66.71,62.91
120528000000,20.9,86,0.0,62.91,57.8
120614400000,21.2,86,34.9,57.8,65.62
120700800000,19.8,92,1.3,65.62,71.04
120787200000,21.5,80,0.0,71.04,71.0
120873600000,21.4,76,0.0,71.0,66.41
120960000000,21.0,69,0.0,66.41,60.82
121046400000,21.4,72,0.0,60.82,55.73
121132800000,21.5,70,0.0,55.73,51.51
121219200000,21.7,71,0.0,51.51,47.77
121305600000,22.0,74,0.0,47.77,44.43
121392000000,20.4,89,0.0,44.43,41.44
121478400000,21.4,79,0.0,41.44,38.98
121564800000,21.5,77,0.0,38.98,37.62
121651200000,21.2,83,7.9,37.62,38.84
121737600000,20.9,86,2.8,38.84,40.12
121824000000,19.5,90,0.0,40.12,37.44
121910400000,19.3,95,9.8,37.44,36.73
121996800000,19.9,91,12.6,36.73,48.28
122083200000,21.8,79,0.0,48.28,47.51
122169600000,21.8,81,0.0,47.51,43.03
122256000000,21.9,79,0.0,43.03,39.05
122342400000,21.5,79,0.0,39.05,35.95
122428800000,20.6,88,19.2,35.95,48.75
122515200000,20.9,87,13.5,48.75,52.67
122601600000,21.3,86,24.7,52.67,65.31
122688000000,21.4,88,38.9,65.31,71.18
122774400000,20.2,91,17.9,71.18,76.21
122860800000,20.2,90,62.1,76.21,79.78
122947200000,20.0,89,30.0,79.78,86.49
123033600000,21.3,79,0.0,86.49,89.85
123120000000,21.6,74,0.0,89.85,90.07
123206400000,21.2,82,0.0,90.07,90.25
123292800000,21.7,76,18.9,90.25,90.35
123379200000,20.7,88,40.6,90.35,90.53
123465600000,20.7,88,1.2,90.53,90.74
123552000000,21.1,85,20.5,90.74,91.02
123638400000,20.6,87,0.0,91.02,91.28
123724800000,22.3,76,4.8,91.28,91.54
123811200000,21.3,84,31.4,91.54,91.73
123897600000,21.6,84,45.8,91.73,91.93
123984000000,21.2,87,33.0,91.93,92.33
124070400000,21.9,82,21.8,92.33,93.0
124156800000,20.6,90,60.2,93.0,93.89
124243200000,20.6,89,1.1,93.89,94.76
124329600000,21.0,85,6.6,94.76,95.21
124416000000,20.6,88,11.3,95.21,95.53
124502400000,20.9,87,0.0,95.53,95.8
124588800000,20.8,87,17.9,95.8,96.02
124675200000,20.8,86,0.0,96.02,96.21
124761600000,21.5,78,0.0,96.21,96.38
124848000000,22.0,77,8.6,96.38,96.43
124934400000,22.1,75,0.0,96.43,95.45
125020800000,21.9,67,0.0,95.45,92.98
125107200000,22.1,72,0.0,92.98,90.08
125193600000,20.7,88,39.0,90.08,93.82
125280000000,20.6,86,0.0,93.82,96.74
125366400000,21.4,82,0.0,96.74,96.79
125452800000,22.2,79,0.0,96.79,96.69
125539200000,21.4,86,0.0,96.69,95.78
125625600000,22.2,81,0.0,95.78,93.66
125712000000,22.7,77,0.0,93.66,91.0
125798400000,21.9,82,15.6,91.0,91.02
125884800000,22.1,79,0.0,91.02,95.35
125971200000,21.9,74,0.0,95.35,94.61
126057600000,21.3,82,0.0,94.61,91.6
126144000000,22.2,68,0.0,91.6,87.26
126230400000,21.8,79,0.0,87.26,82.91
126316800000,21.5,83,14.5,82.91,79.37
126403200000,21.4,81,0.0,79.37,78.39
126489600000,22.1,81,0.0,78.39,75.05
126576000000,22.4,80,5.2,75.05,73.48
126662400000,21.3,87,10.0,73.48,76.45
126748800000,20.9,88,1.6,76.45,82.8
126835200000,21.6,84,0.0,82.8,78.66
126921600000,21.5,85,0.0,78.66,74.13
127008000000,22.2,85,0.0,74.13,70.15
127094400000,22.0,83,4.7,70.15,68.32
127180800000,20.7,87,4.1,68.32,70.16
127267200000,21.4,85,0.0,70.16,68.69
127353600000,21.9,81,0.0,68.69,65.28
127440000000,21.7,80,0.0,65.28,61.97
127526400000,22.6,70,0.0,61.97,58.65
127612800000,23.3,61,0.0,58.65,55.64
127699200000,22.9,64,0.0,55.64,52.97
127785600000,23.4,66,0.0,52.97,50.7
127872000000,23.7,62,0.0,50.7,49.51
127958400000,23.5,60,2.8,49.51,49.29
128044800000,22.1,80,2.8,49.29,48.88
128131200000,21.9,85,1.4,48.88,48.88
128217600000,21.7,86,16.4,48.88,57.47
128304000000,20.4,92,14.8,57.47,61.26
128390400000,20.4,90,1.4,61.26,71.43
128476800000,20.4,90,2.9,71.43,67.42
128563200000,20.6,90,0.0,67.42,63.62
128649600000,21.0,88,0.0,63.62,59.71
128736000000,21.3,87,2.1,59.71,57.1
128822400000,20.8,87,30.8,57.1,61.76
128908800000,22.1,79,0.0,61.76,71.96
128995200000,20.5,90,0.0,71.96,67.75
129081600000,21.9,83,0.0,67.75,63.34
129168000000,21.4,81,0.0,63.34,59.34
129254400000,21.7,79,0.0,59.34,56.06
129340800000,21.8,78,0.0,56.06,52.91
129427200000,21.5,80,0.0,52.91,49.7
129513600000,21.7,76,0.0,49.7,46.76
129600000000,22.6,69,0.0,46.76,44.94
129686400000,23.8,63,0.0,44.94,44.06
129772800000,23.9,68,0.0,44.06,43.21
129859200000,22.0,85,0.0,43.21,42.38
129945600000,21.5,83,0.0,42.38,41.56
130032000000,21.3,83,0.0,41.56,40.76
130118400000,21.5,80,0.0,40.76,40.02
130204800000,22.3,79,0.0,40.02,39.32
130291200000,22.0,83,0.0,39.32,38.65
130377600000,22.2,81,0.0,38.65,37.99
130464000000,23.5,76,0.0,37.99,37.37
130550400000,23.2,79,0.0,37.37,36.77
130636800000,22.7,82,0.0,36.77,36.17
130723200000,22.3,82,0.0,36.17,35.59
130809600000,22.6,76,0.0,35.59,35.04
130896000000,24.1,70,0.0,35.04,34.53
130982400000,22.7,83,62.8,34.53,38.32
131068800000,22.0,87,0.0,38.32,55.62
131155200000,22.6,81,0.0,55.62,50.97
131241600000,23.6,74,0.0,50.97,46.27
131328000000,24.2,72,39.9,46.27,56.01
131414400000,22.9,79,39.3,56.01,70.03
131500800000,22.7,83,14.6,70.03,78.63
131587200000,22.6,82,32.6,78.63,85.58
131673600000,23.3,70,4.5,85.58,90.55
131760000000,23.9,66,0.0,90.55,91.49
131846400000,23.6,76,23.9,91.49,90.7
131932800000,22.5,84,10.4,90.7,94.36
132019200000,22.8,82,34.3,94.36,95.41
132105600000,22.5,83,20.9,95.41,95.55
132192000000,22.3,87,14.5,95.55,95.78
132278400000,22.1,86,8.9,95.78,95.99
132364800000,22.6,80,2.2,95.99,95.8
132451200000,22.1,88,0.0,95.8,94.57
132537600000,23.0,81,0.0,94.57,91.52
132624000000,23.4,80,0.0,91.52,88.02
132710400000,22.1,86,35.6,88.02,87.99
132796800000,22.0,83,27.3,87.99,96.42
132883200000,22.5,77,0.0,96.42,96.5
132969600000,21.4,88,5.9,96.5,96.58
133056000000,22.0,77,0.0,96.58,96.63
133142400000,22.5,73,0.0,96.63,95.5
133228800000,22.2,81,6.6,95.5,96.27
133315200000,22.0,82,3.3,96.27,95.55
133401600000,22.4,81,0.0,95.55,93.41
133488000000,22.4,84,31.8,93.41,91.05
133574400000,21.3,85,24.1,91.05,96.6
133660800000,21.8,84,28.6,96.6,96.9
133747200000,22.1,81,0.0,96.9,97.11
133833600000,22.1,85,14.7,97.11,97.28
133920000000,22.5,83,0.0,97.28,97.45
134006400000,22.6,83,0.0,97.45,97.59
134092800000,22.8,83,0.0,97.59,97.08
134179200000,21.4,88,0.0,97.08,96.27
134265600000,21.9,82,0.0,96.27,93.98
134352000000,21.8,83,0.0,93.98,90.96
134438400000,21.4,87,0.0,90.96,88.03
134524800000,21.7,85,0.0,88.03,85.75
134611200000,21.7,84,0.0,85.75,84.83
134697600000,22.1,80,0.0,84.83,80.65
134784000000,21.5,84,0.0,80.65,76.87
134870400000,22.3,79,0.0,76.87,73.4
134956800000,22.4,82,1.8,73.4,70.25
135043200000,22.0,86,40.6,70.25,73.45
135129600000,21.5,87,22.9,73.45,91.71
135216000000,22.7,79,7.1,91.71,94.73
135302400000,22.2,84,3.1,94.73,96.62
135388800000,22.5,82,0.0,96.62,97.54
135475200000,21.6,88,83.1,97.54,97.7
135561600000,20.9,89,1.6,97.7,97.77
135648000000,21.4,85,59.6,97.77,97.84
135734400000,20.8,86,57.0,97.84,97.99
135820800000,19.9,92,79.5,97.99,98.41
135907200000,20.0,91,27.0,98.41,99.46
135993600000,21.2,85,76.5,99.46,100.0
136080000000,19.7,92,10.5,100.0,100.0
136166400000,22.2,78,0.0,100.0,100.0
136252800000,21.0,83,0.0,100.0,100.0
136339200000,21.2,85,11.8,100.0,100.0
136425600000,21.2,88,5.9,100.0,100.0
136512000000,21.5,83,2.9,100.0,100.0
136598400000,21.0,87,0.0,100.0,100.0
136684800000,21.0,85,0.0,100.0,99.89
136771200000,21.7,81,0.0,99.89,99.28
136857600000,22.0,76,0.0,99.28,98.1
136944000000,21.8,83,0.0,98.1,96.06
137030400000,20.9,85,0.0,96.06,93.9
137116800000,21.0,81,0.0,93.9,92.2
137203200000,21.2,76,0.0,92.2,90.63
137289600000,21.2,78,0.0,90.63,88.85
137376000000,20.3,81,0.0,88.85,86.77
137462400000,21.2,76,0.0,86.77,84.49
137548800000,21.5,77,0.0,84.49,82.25
137635200000,21.9,75,0.0,82.25,80.23
137721600000,22.4,76,13.8,80.23,83.05
137808000000,21.0,86,0.0,83.05,83.94
137894400000,21.0,82,0.0,83.94,81.23
137980800000,20.9,73,0.0,81.23,78.69
138067200000,20.8,72,0.0,78.69,76.05
138153600000,21.2,70,0.0,76.05,73.48
138240000000,21.0,74,0.0,73.48,71.45
138326400000,20.5,76,0.0,71.45,69.81
138412800000,20.7,72,0.0,69.81,68.04
138499200000,20.6,71,0.0,68.04,65.94
138585600000,20.6,74,0.0,65.94,63.72
138672000000,21.4,72,0.0,63.72,61.68
138758400000,21.3,79,0.0,61.68,59.83
138844800000,22.3,75,0.0,59.83,58.03
138931200000,21.8,77,0.0,58.03,56.41
139017600000,21.3,75,0.0,56.41,55.34
139104000000,21.0,65,0.0,55.34,54.49
139190400000,21.2,63,0.0,54.49,53.68
139276800000,21.6,69,0.0,53.68,52.9
139363200000,20.5,76,0.0,52.9,52.14
139449600000,19.7,78,0.0,52.14,51.39
139536000000,21.1,67,0.0,51.39,50.61
139622400000,21.2,61,13.5,50.61,50.33
139708800000,21.6,67,0.0,50.33,53.96
139795200000,20.7,75,0.0,53.96,52.08
139881600000,19.7,77,0.0,52.08,50.26
139968000000,20.2,72,0.0,50.26,48.48
140054400000,19.5,76,0.0,48.48,46.75
140140800000,20.0,76,0.0,46.75,45.52
140227200000,20.6,75,0.0,45.52,44.79
140313600000,19.6,82,0.0,44.79,44.09
140400000000,20.0,72,0.0,44.09,43.41
140486400000,19.5,71,0.0,43.41,42.76
140572800000,19.6,71,0.0,42.76,42.12
140659200000,19.7,67,0.0,42.12,41.51
140745600000,20.3,63,0.0,41.51,40.95
140832000000,20.6,68,0.0,40.95,40.37
140918400000,21.1,65,0.0,40.37,39.79
141004800000,20.7,68,0.1,39.79,39.23
141091200000,20.8,67,0.3,39.23,38.69
141177600000,21.2,69,0.0,38.69,38.17
141264000000,21.0,73,0.0,38.17,37.66
141350400000,20.6,71,0.0,37.66,37.15
141436800000,20.5,71,0.0,37.15,36.64
141523200000,20.5,73,0.0,36.64,36.14
141609600000,21.1,67,0.0,36.14,35.66
141696000000,21.4,66,0.0,35.66,35.2
141782400000,21.0,58,0.0,35.2,34.76
141868800000,20.5,71,0.0,34.76,34.31
141955200000,19.9,64,1.3,34.31,33.86
142041600000,19.9,64,25.3,33.86,33.43
142128000000,20.1,63,0.0,33.43,33.0
142214400000,20.0,68,0.0,33.0,32.57
142300800000,20.2,68,0.0,32.57,32.14
142387200000,21.0,58,0.0,32.14,31.73
142473600000,21.5,62,0.0,31.73,31.33
142560000000,20.1,77,0.0,31.33,30.94
142646400000,19.6,69,0.0,30.94,30.54
142732800000,19.6,68,0.0,30.54,30.17
142819200000,20.7,67,0.0,30.17,29.82
142905600000,20.3,67,0.0,29.82,29.45
142992000000,20.5,66,0.0,29.45,29.09
143078400000,20.1,70,0.3,29.09,28.73
143164800000,19.8,71,13.2,28.73,28.38
143251200000,20.0,54,42.1,28.38,28.03
143337600000,19.9,50,0.0,28.03,27.71
143424000000,19.9,59,0.0,27.71,27.37
143510400000,19.4,68,0.0,27.37,27.03
143596800000,20.0,64,18.7,27.03,26.72
143683200000,20.1,70,0.0,26.72,26.43
143769600000,19.3,72,0.0,26.43,26.14
143856000000,19.1,69,0.0,26.14,25.84
143942400000,19.8,58,0.0,25.84,25.55
144028800000,19.4,67,0.0,25.55,25.25
144115200000,19.7,69,0.0,25.25,24.96
144201600000,20.1,69,0.0,24.96,24.69
144288000000,20.7,67,0.0,24.69,24.41
144374400000,20.0,71,0.0,24.41,24.14
144460800000,20.5,76,0.0,24.14,23.88
144547200000,19.9,71,0.0,23.88,23.61
144633600000,19.0,69,0.0,23.61,23.35
144720000000,19.4,64,0.0,23.35,23.09
144806400000,19.6,66,0.0,23.09,22.85
144892800000,20.1,67,0.0,22.85,22.61
144979200000,20.8,70,0.0,22.61,22.4
145065600000,20.8,66,0.0,22.4,22.18
145152000000,19.7,69,0.0,22.18,21.95
145238400000,19.6,68,0.0,21.95,21.72
145324800000,19.2,73,0.0,21.72,21.5
145411200000,20.1,68,0.0,21.5,21.3
145497600000,18.9,82,0.0,21.3,21.09
145584000000,20.2,71,0.0,21.09,20.87
145670400000,20.8,61,9.1,20.87,20.67
145756800000,20.5,65,2.6,20.67,20.47
145843200000,19.9,64,0.0,20.47,20.28
145929600000,20.0,78,0.0,20.28,20.09
146016000000,20.9,61,0.0,20.09,19.9
146102400000,20.1,72,0.0,19.9,19.72
146188800000,20.6,68,0.0,19.72,19.53
146275200000,20.5,69,0.0,19.53,19.33
146361600000,19.9,70,0.0,19.33,19.15
146448000000,19.6,68,0.0,19.15,18.96
146534400000,19.8,72,0.0,18.96,18.78
146620800000,20.8,65,0.0,18.78,18.6
146707200000,20.7,69,0.0,18.6,18.43
146793600000,20.1,77,0.0,18.43,18.27
146880000000,20.5,68,0.0,18.27,18.1
146966400000,20.6,66,0.0,18.1,17.94
147052800000,21.1,64,0.0,17.94,17.78
147139200000,20.9,64,0.0,17.78,17.62
147225600000,20.8,63,0.0,17.62,17.46
147312000000,20.2,63,0.0,17.46,17.31
147398400000,20.5,65,0.0,17.31,17.15
147484800000,20.7,65,0.0,17.15,17.01
147571200000,19.4,80,0.0,17.01,16.86
147657600000,18.7,83,0.0,16.86,16.71
147744000000,18.8,77,0.0,16.71,16.58
147830400000,19.2,72,0.0,16.58,16.44
147916800000,20.4,59,0.0,16.44,16.29
148003200000,20.6,62,0.0,16.29,16.15
148089600000,20.2,71,0.0,16.15,16.02
148176000000,21.3,65,0.0,16.02,15.88
148262400000,21.6,61,0.0,15.88,15.75
148348800000,21.1,68,0.0,15.75,15.61
148435200000,21.4,68,0.0,15.61,15.48
148521600000,22.2,66,0.0,15.48,15.36
148608000000,21.6,62,0.0,15.36,15.23
148694400000,21.2,69,0.0,15.23,15.1
148780800000,20.8,74,0.0,15.1,14.98
148867200000,21.2,64,0.0,14.98,14.86
148953600000,20.1,72,0.0,14.86,14.74
149040000000,21.9,63,0.0,14.74,14.63
149126400000,20.0,74,0.0,14.63,14.51
149212800000,20.3,75,0.0,14.51,14.39
149299200000,20.3,74,0.0,14.39,14.28
149385600000,20.2,72,0.0,14.28,14.17
149472000000,21.5,69,0.0,14.17,14.06
149558400000,21.4,71,0.0,14.06,13.96
149644800000,22.1,75,0.0,13.96,13.85
149731200000,21.9,72,0.0,13.85,13.75
149817600000,22.2,68,0.0,13.75,13.64
149904000000,21.7,76,0.0,13.64,13.54
149990400000,21.9,65,0.0,13.54,13.44
150076800000,22.8,61,0.0,13.44,13.34
150163200000,22.5,66,0.0,13.34,13.24
150249600000,23.7,58,0.0,13.24,13.16
150336000000,22.5,57,0.0,13.16,13.07
150422400000,22.9,60,0.0,13.07,12.98
150508800000,23.3,63,0.0,12.98,12.89
150595200000,23.3,66,0.0,12.89,12.81
150681600000,24.1,54,0.0,12.81,12.74
150768000000,23.2,63,0.0,12.74,12.67
150854400000,23.7,63,0.0,12.67,12.59
150940800000,22.4,72,0.0,12.59,12.51
151027200000,22.7,62,0.0,12.51,12.42
151113600000,22.1,72,0.0,12.42,12.34
151200000000,22.5,62,0.0,12.34,12.25
151286400000,22.2,63,0.0,12.25,12.17
151372800000,22.3,67,0.0,12.17,12.09
151459200000,22.1,72,0.0,12.09,12.02
151545600000,22.7,60,0.0,12.02,11.94
151632000000,22.3,63,0.0,11.94,11.86
151718400000,22.5,68,0.0,11.86,11.78
151804800000,22.4,68,0.0,11.78,11.71
151891200000,22.2,71,0.0,11.71,11.63
151977600000,21.5,67,0.0,11.63,11.55
152064000000,22.2,69,0.0,11.55,11.48
152150400000,20.9,83,0.0,11.48,11.41
152236800000,20.8,78,0.0,11.41,11.33
152323200000,19.3,87,11.9,11.33,11.26
152409600000,20.6,79,0.0,11.26,11.18
152496000000,20.6,79,0.0,11.18,11.11
152582400000,21.0,74,0.0,11.11,11.03
152668800000,20.2,82,7.9,11.03,10.96
152755200000,20.6,86,0.0,10.96,10.88
152841600000,21.1,80,0.0,10.88,10.81
152928000000,21.2,80,0.0,10.81,10.74
153014400000,21.8,71,0.0,10.74,10.67
153100800000,21.5,76,11.2,10.67,12.73
153187200000,20.9,86,0.0,12.73,15.39
153273600000,21.0,82,10.4,15.39,26.35
153360000000,20.4,86,0.0,26.35,25.42
153446400000,21.8,75,0.0,25.42,21.67
153532800000,21.1,85,15.0,21.67,20.79
153619200000,20.4,88,0.0,20.79,29.45
153705600000,21.5,78,0.0,29.45,28.66
153792000000,20.4,87,24.3,28.66,39.05
153878400000,21.3,80,0.0,39.05,36.0
153964800000,21.6,75,0.0,36.0,31.62
154051200000,21.4,82,8.9,31.62,32.66
154137600000,22.4,72,0.0,32.66,37.76
154224000000,22.0,73,0.0,37.76,33.02
154310400000,21.8,78,4.0,33.02,32.84
154396800000,21.9,80,10.0,32.84,38.53
154483200000,21.6,81,0.0,38.53,39.41
154569600000,22.7,72,0.0,39.41,34.65
154656000000,22.1,81,13.9,34.65,36.34
154742400000,21.5,86,40.0,36.34,51.7
154828800000,20.1,93,16.7,51.7,61.87
154915200000,20.1,90,5.0,61.87,60.31
155001600000,21.4,80,0.0,60.31,58.48
155088000000,21.3,85,10.7,58.48,60.17
155174400000,21.0,87,0.0,60.17,60.21
155260800000,19.5,92,0.0,60.21,55.1
155347200000,19.9,89,0.0,55.1,50.58
155433600000,21.2,82,0.0,50.58,46.12
155520000000,21.3,84,0.0,46.12,44.5
155606400000,21.8,81,24.6,44.5,48.97
155692800000,21.1,86,0.0,48.97,56.51
155779200000,21.1,83,0.0,56.51,51.33
155865600000,21.3,80,0.0,51.33,47.16
155952000000,21.7,72,0.0,47.16,43.27
156038400000,21.5,75,0.0,43.27,39.93
156124800000,21.0,76,0.0,39.93,37.17
156211200000,21.7,64,0.0,37.17,34.83
156297600000,21.8,67,0.0,34.83,33.54
156384000000,21.4,76,0.0,33.54,32.7
156470400000,21.1,81,0.0,32.7,31.91
156556800000,21.0,75,3.6,31.91,31.19
156643200000,21.5,75,0.0,31.19,30.52
156729600000,20.8,83,7.1,30.52,29.87
156816000000,21.0,84,0.0,29.87,29.23
156902400000,21.8,74,0.0,29.23,28.59
156988800000,21.6,79,14.9,28.59,33.85
157075200000,21.2,81,0.0,33.85,35.74
157161600000,22.0,72,0.0,35.74,32.27
157248000000,21.8,69,0.0,32.27,29.13
157334400000,21.6,66,0.0,29.13,26.79
157420800000,21.8,62,0.0,26.79,25.64
157507200000,21.7,71,0.0,25.64,25.1
157593600000,22.1,73,17.8,25.1,28.12
157680000000,20.3,88,31.4,28.12,41.85
157766400000,19.9,89,0.0,41.85,52.03
157852800000,21.1,79,0.0,52.03,46.52
157939200000,21.7,73,0.0,46.52,41.75
158025600000,21.5,68,0.0,41.75,37.75
158112000000,21.2,72,0.0,37.75,34.49
158198400000,21.6,69,0.0,34.49,31.94
158284800000,21.8,63,0.0,31.94,30.62
158371200000,22.0,64,0.0,30.62,29.84
158457600000,22.0,71,8.5,29.84,30.55
158544000000,20.3,86,0.0,30.55,37.33
158630400000,20.6,80,0.0,37.33,35.0
158716800000,21.4,72,0.0,35.0,32.38
158803200000,21.5,67,0.0,32.38,29.86
158889600000,21.9,67,0.0,29.86,27.64
158976000000,21.5,75,0.0,27.64,25.85
159062400000,22.2,70,0.0,25.85,24.98
159148800000,22.2,74,0.0,24.98,24.41
159235200000,23.0,67,0.0,24.41,23.89
159321600000,22.8,67,2.3,23.89,23.41
159408000000,22.4,63,0.0,23.41,22.94
159494400000,22.3,65,3.5,22.94,22.48
159580800000,21.1,83,1.4,22.48,22.02
159667200000,20.9,79,0.0,22.02,21.57
159753600000,22.2,70,0.0,21.57,21.14
159840000000,21.1,79,0.0,21.14,20.73
159926400000,21.3,70,0.0,20.73,20.33
160012800000,21.7,64,0.0,20.33,19.95
160099200000,22.1,69,0.0,19.95,19.58
160185600000,22.1,69,0.0,19.58,19.23
160272000000,21.5,74,0.0,19.23,18.89
160358400000,21.7,65,0.0,18.89,18.56
160444800000,21.9,60,0.0,18.56,18.24
160531200000,22.4,66,0.0,18.24,17.94
160617600000,21.6,72,0.0,17.94,17.65
160704000000,22.5,63,0.0,17.65,17.39
160790400000,22.7,66,0.0,17.39,17.13
160876800000,22.1,73,0.0,17.13,16.89
160963200000,22.5,75,14.0,16.89,16.64
161049600000,20.8,84,0.0,16.64,16.34
161136000000,21.3,79,0.0,16.34,16.07
161222400000,21.6,73,0.0,16.07,15.81
161308800000,22.3,71,0.0,15.81,15.57
161395200000,21.8,78,0.0,15.57,15.33
161481600000,21.9,84,0.0,15.33,15.1
161568000000,22.7,76,0.0,15.1,14.87
161654400000,23.2,67,0.0,14.87,14.64
161740800000,22.9,70,0.0,14.64,14.43
161827200000,22.5,66,0.0,14.43,14.21
161913600000,22.4,63,0.0,14.21,14.0
162000000000,23.6,58,0.0,14.0,13.82
162086400000,23.6,63,0.0,13.82,13.65
162172800000,22.8,74,34.9,13.65,17.39
162259200000,21.4,82,23.3,17.39,37.03
162345600000,22.4,72,0.0,37.03,36.95
162432000000,22.4,67,13.1,36.95,37.28
162518400000,22.7,66,0.0,37.28,42.28
162604800000,23.1,60,0.0,42.28,36.98
162691200000,24.8,46,0.0,36.98,32.6
162777600000,23.8,53,24.6,32.6,38.3
162864000000,23.1,64,0.0,38.3,45.48
162950400000,23.3,61,0.0,45.48,40.1
163036800000,23.2,64,0.0,40.1,35.79
163123200000,22.3,73,0.0,35.79,32.14
163209600000,24.0,62,0.0,32.14,28.9
163296000000,24.2,57,0.0,28.9,26.49
163382400000,23.5,63,0.0,26.49,25.43
163468800000,23.0,67,0.0,25.43,24.69
163555200000,22.7,66,0.0,24.69,24.0
163641600000,22.9,62,0.0,24.0,23.37
163728000000,23.4,58,0.0,23.37,22.78
163814400000,22.7,61,0.0,22.78,22.23
163900800000,22.7,57,0.0,22.23,21.71
163987200000,23.3,60,0.0,21.71,21.22
164073600000,23.5,63,0.0,21.22,20.76
164160000000,23.1,66,0.0,20.76,20.32
164246400000,23.2,61,0.0,20.32,19.9
164332800000,23.6,61,0.0,19.9,19.52
164419200000,23.3,65,0.0,19.52,19.18
164505600000,23.3,65,0.0,19.18,18.86
164592000000,23.0,66,0.0,18.86,18.53
164678400000,23.7,61,0.0,18.53,18.22
164764800000,22.8,71,0.0,18.22,17.91
164851200000,22.5,77,0.0,17.91,17.59
164937600000,24.0,62,0.0,17.59,17.26
165024000000,23.8,66,0.0,17.26,16.95
165110400000,24.1,59,7.8,16.95,18.54
165196800000,23.7,64,0.0,18.54,18.11
165283200000,24.6,60,10.0,18.11,19.43
165369600000,22.8,72,0.0,19.43,21.21
165456000000,23.1,73,0.0,21.21,18.16
165542400000,22.8,72,0.0,18.16,15.99
165628800000,23.6,67,0.0,15.99,14.99
165715200000,23.8,70,19.8,14.99,17.26
165801600000,22.5,79,23.1,17.26,44.15
165888000000,21.5,85,10.7,44.15,49.07
165974400000,22.2,80,14.0,49.07,47.19
166060800000,21.7,81,0.0,47.19,52.86
166147200000,21.5,83,4.2,52.86,47.28
166233600000,22.3,77,0.0,47.28,42.48
166320000000,21.8,80,7.0,42.48,42.19
166406400000,21.6,81,0.0,42.19,39.28
166492800000,21.9,77,0.0,39.28,36.25
166579200000,21.8,80,0.0,36.25,33.65
166665600000,21.8,81,30.0,33.65,45.74
166752000000,22.1,77,0.0,45.74,50.13
166838400000,22.5,75,0.0,50.13,46.09
166924800000,22.1,77,0.0,46.09,42.75
167011200000,20.8,85,0.0,42.75,39.85
167097600000,21.5,77,0.0,39.85,37.22
167184000000,21.7,74,0.0,37.22,34.71
167270400000,22.2,75,0.0,34.71,32.19
167356800000,22.2,76,16.6,32.19,33.71
167443200000,22.1,76,25.7,33.71,50.24
167529600000,22.4,75,20.2,50.24,53.09
167616000000,22.1,77,0.0,53.09,60.91
167702400000,22.1,74,0.0,60.91,56.29
167788800000,21.7,81,0.0,56.29,51.89
167875200000,21.2,86,0.0,51.89,47.85
167961600000,21.5,82,0.0,47.85,44.32
168048000000,22.0,77,0.0,44.32,41.13
168134400000,22.2,76,0.0,41.13,38.31
168220800000,22.0,82,0.0,38.31,35.87
168307200000,21.3,84,0.0,35.87,33.79
168393600000,21.4,82,0.0,33.79,31.97
168480000000,21.3,78,8.9,31.97,30.3
168566400000,21.5,70,0.0,30.3,29.16
168652800000,21.9,70,0.0,29.16,28.51
168739200000,22.3,68,2.5,28.51,27.84
168825600000,21.1,73,0.0,27.84,27.09
168912000000,20.6,88,51.2,27.09,40.02
168998400000,20.2,84,5.3,40.02,57.97
169084800000,19.4,79,29.7,57.97,58.21
169171200000,20.1,81,0.0,58.21,67.53
169257600000,20.6,72,0.0,67.53,64.22
169344000000,21.5,66,0.0,64.22,60.0
169430400000,21.3,72,0.0,60.0,56.12
169516800000,21.1,74,0.0,56.12,52.47
169603200000,21.9,70,0.0,52.47,49.09
169689600000,21.6,69,0.0,49.09,46.05
169776000000,21.6,72,0.0,46.05,43.24
169862400000,20.6,68,0.0,43.24,40.62
169948800000,20.3,72,0.0,40.62,38.16
170035200000,20.6,71,0.0,38.16,35.92
170121600000,20.5,69,0.0,35.92,34.07
170208000000,20.2,69,0.0,34.07,32.62
170294400000,19.7,69,0.0,32.62,31.64
170380800000,20.3,71,0.0,31.64,30.84
170467200000,19.9,78,0.0,30.84,30.09
170553600000,19.7,79,0.0,30.09,29.38
170640000000,20.8,69,0.0,29.38,28.71
170726400000,20.3,73,0.0,28.71,28.06
170812800000,20.6,68,0.0,28.06,27.42
170899200000,20.6,66,0.0,27.42,26.81
170985600000,20.9,70,0.0,26.81,26.24
171072000000,20.7,71,0.0,26.24,25.68
171158400000,20.0,74,0.0,25.68,25.12
171244800000,20.9,66,0.0,25.12,24.58
171331200000,20.7,64,0.0,24.58,24.05
171417600000,19.9,68,0.0,24.05,23.55
171504000000,19.6,76,0.0,23.55,23.07
171590400000,20.0,70,0.0,23.07,22.6
171676800000,20.1,68,0.0,22.6,22.14
171763200000,19.1,72,0.0,22.14,21.7
171849600000,19.2,71,0.0,21.7,21.28
171936000000,19.9,68,0.0,21.28,20.89
172022400000,19.3,73,0.0,20.89,20.52
172108800000,19.3,70,0.0,20.52,20.15
172195200000,19.5,72,0.0,20.15,19.77
172281600000,20.0,66,0.0,19.77,19.4
172368000000,19.4,76,0.0,19.4,19.03
172454400000,19.2,64,0.0,19.03,18.66
172540800000,19.6,63,0.0,18.66,18.31
